node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id
00001B000000000309C7482658BE7FC2,35.6022594,139.6159004,0.0,"1",00001B000000000309C7482658BEFFC3,00001B000000000309C7482658BEFFC4,00001B000000000309C7482658BD7FC2,
00001B000000000309C7482658BC7FC2,35.6023379,139.6158038,0.0,"1",00001B000000000309C7482658BBFFC2,00001B000000000309C7482658BD7FC2,,
00001B000000000309C7482658BFFFC2,35.6022899,139.6159862,0.0,"2",00001B000000000309C7482658BEFFC3,,,
00001B000000000309C7432658BF7FC3,35.6021940,139.6159647,0.0,"1",00001B000000000309C7482658BEFFC4,00001B000000000309C7432658BE7FC3,,
00001B000000000309C7482658BAFFC2,35.6022943,139.6157126,0.0,"1",00001B000000000309C7482658BA7FC2,00001B000000000309C7482658BBFFC2,,
00001B000000000309C7482658B97FC3,35.6023161,139.6156268,0.0,"1",00001B000000000309C7482658B7FFC2,00001B000000000309C7482658BA7FC2,,
00001B000000000309C7392658C77FC2,35.6016375,139.6164058,0.0,"1",00001B000000000309C7392658C87FC2,00001B000000000309C7392658C6FFC2,,
00001B000000000309C73E2658CAFFC2,35.6017596,139.6165989,0.0,"1",00001B000000000309C73E2658C6FFC2,00001B000000000309C73E2658CA7FC2,,
00001B000000000309C7482658B67FC2,35.6024034,139.6154498,0.0,"1",00001B000000000309C7482658B5FFC6,00001B000000000309C7482658B7FFC2,,
00001B000000000309C73E2658C27FC2,35.6018948,139.6161322,0.0,"1",00001B000000000309C73E2658C1FFC4,00001B000000000309C73E2658C6FFC2,,
00001B000000000309C73E2658C9FFC5,35.6016855,139.6165346,0.0,"1",00001B000000000309C73E2658C9FFC6,00001B000000000309C7392658C87FC2,,
00001B000000000309C73E2658C17FC2,35.6019367,139.6160667,0.0,"1",00001B000000000309C7432658BF7FC4,00001B000000000309C73E2658C1FFC4,,
00001B000000000309C7392658C67FC2,35.6016549,139.6163468,0.0,"1",00001B000000000309C7392658C6FFC2,00001B000000000309C7392658C5FFC2,,
00001B000000000309C7392658C57FC4,35.6016323,139.6162889,0.0,"1",00001B000000000309C7392658C5FFC2,00001B000000000309C73E2658C2FFC2,00001B000000000309C7392658C57FC6,
00001B000000000309C715A6587A7FC2,35.5994216,139.6121145,1.0,"1",00001B000000000309C714A6587B7FC2,00001B000000000309C714A65877FFC2,00001B000000000309C71626587AFFC2,
00001B000000000309C6F32658947FC2,35.5975036,139.6135828,0.0,"1",00001B000000000309C6F2A65893FFC2,00001B000000000309C6F22658957FC2,00001B000000000309C6FAA658947FC2,
00001B000000000309C71426587C7FC2,35.5993561,139.6122433,1.0,"1",00001B000000000309C71426587DFFC2,00001B000000000309C714A6587B7FC2,,
00001B000000000309C6EF2658D67FC3,35.5972812,139.6174076,0.0,"1",00001B000000000309C6EF2658D67FC4,00001B000000000309C6EE2658D67FC2,,
00001B000000000309C6F3A6588D7FC2,35.5975468,139.6131743,0.0,"1",00001B000000000309C6F326588E7FC2,00001B000000000309C6F4A6588CFFC2,00001B000000000309C6F326588CFFC2,
00001B000000000309C6F326588F7FC2,35.5975080,139.6132824,0.0,"1",00001B000000000309C6F1A65890FFC2,00001B000000000309C6F326588E7FC2,,
00001B000000000309C6ED2658D67FC2,35.5971852,139.6174130,0.0,"2",00001B000000000309C6EE2658D67FC2,,,
00001B000000000309C6F526588C7FC2,35.5976214,139.6131161,0.0,"1",00001B000000000309C6F4A6588CFFC2,00001B000000000309C6F9A65886FFC2,,
00001B000000000309C719A6587F7FC2,35.5996615,139.6123988,0.0,"1",00001B000000000309C71AA65881FFC2,00001B000000000309C71926587E7FC2,,
00001B000000000309C716A6587BFFC2,35.5994739,139.6121950,1.0,"1",00001B000000000309C71626587AFFC2,00001B000000000309C716A6587C7FC2,,
00001B000000000309C6F2A6588BFFC2,35.5974814,139.6131099,0.0,"1",00001B000000000309C6F226588BFFC2,00001B000000000309C6F326588CFFC2,,
00001B000000000309C71A26586B7FC2,35.5996735,139.6112941,1.0,"1",00001B000000000309C716A658707FC2,00001B000000000309C717A65868FFC2,00001B000000000309C71AA6586A7FC2,
00001B000000000309C713A6587EFFC2,35.5993213,139.6123774,1.0,"2",00001B000000000309C71426587DFFC2,,,
00001B000000000309C71BA658847FC2,35.5997742,139.6126679,0.0,"1",00001B000000000309C71AA65881FFC2,00001B000000000309C71C265882FFC2,00001B000000000309C71C2658867FC2,
00001B000000000309C713A658757FC2,35.5993082,139.6118356,1.0,"1",00001B000000000309C716A658707FC2,00001B000000000309C714A65877FFC2,,
00001B000000000309C71726587EFFC2,35.5995001,139.6123613,0.0,"1",00001B000000000309C717A6587E7FC2,00001B000000000309C7172658887FC2,,
00001B000000000309C716265891FFC2,35.5994617,139.6134318,0.0,"1",00001B000000000309C716A65891FFC2,00001B000000000309C715A658927FC2,00001B000000000309C716265887FFC2,
00001B000000000309C717A658937FC2,35.5995481,139.6135039,0.0,"1",00001B000000000309C717A65892FFC2,00001B000000000309C718A658937FC2,,
00001B000000000309C719265892FFC2,35.5996264,139.6134994,0.0,"1",00001B000000000309C718A658937FC2,00001B000000000309C719A658937FC2,00001B000000000309C719A65892FFC2,
00001B000000000309C717265891FFC2,35.5995271,139.6134425,0.0,"1",00001B000000000309C716A65891FFC2,00001B000000000309C7172658887FC2,00001B000000000309C717A65892FFC2,
00001B000000000309C7572658947FC2,35.6030630,139.6135691,0.0,"1",00001B000000000309C758A658937FC2,00001B000000000309C756265895FFC2,,
00001B000000000309C75A265891FFC2,35.6032433,139.6134371,0.0,"1",00001B000000000309C758A658937FC2,,,
00001B000000000309C75EA6588D7FC2,35.6034860,139.6131829,0.0,"1",00001B000000000309C75E26588DFFC2,00001B000000000309C75D26588AFFC2,00001B000000000309C75F26588DFFC2,
00001B000000000309C75AA658867FC2,35.6032549,139.6127872,0.0,"1",00001B000000000309C75B2658877FC2,00001B000000000309C759A658857FC2,,
00001B000000000309C71A265893FFC2,35.5996746,139.6135414,0.0,"1",00001B000000000309C718A6589D7FC2,00001B000000000309C719A658937FC2,,
00001B000000000309C75C265887FFC2,35.6033334,139.6128878,0.0,"1",00001B000000000309C75B2658877FC2,00001B000000000309C75D26588AFFC2,,
00001B000000000309C765265888FFC2,35.6038583,139.6129329,0.0,"1",00001B000000000309C764265889FFC2,00001B000000000309C765A65888FFC2,,
00001B000000000309C74D26587EFFC3,35.6026414,139.6123803,0.0,"1",00001B000000000309C74D265880FFC2,00001B000000000309C74D26587D7FC4,00001B000000000309C74D26587E7FC4,
00001B000000000309C72A26585A7FC2,35.6007532,139.6103515,0.0,"1",00001B000000000309C72A265859FFC2,00001B000000000309C72A26585D7FC2,,
00001B000000000309C752A658A4FFC2,35.6028068,139.6144939,0.0,"1",00001B000000000309C74D2658A57FC2,00001B000000000309C7522658A47FC2,,
00001B000000000309C75526589A7FC2,35.6029499,139.6139067,0.0,"1",00001B000000000309C755A658997FC2,00001B000000000309C75426589D7FC2,,
00001B000000000309C769A6588EFFC2,35.6040883,139.6132737,0.0,"1",00001B000000000309C76826588CFFC2,00001B000000000309C76AA65890FFC2,,
00001B000000000309C74D2658A3FFC3,35.6027710,139.6144235,0.0,"1",00001B000000000309C752A658A1FFC2,00001B000000000309C7522658A47FC2,,
00001B000000000309C74D2658837FC2,35.6025192,139.6126164,0.0,"1",00001B000000000309C74D265880FFC2,00001B000000000309C7482658857FC2,,
00001B000000000309C748265887FFC2,35.6023579,139.6128631,0.0,"1",00001B000000000309C7482658857FC2,00001B000000000309C7482658887FC4,,
00001B000000000309C74326588A7FC2,35.6021965,139.6130133,0.0,"1",00001B000000000309C748265889FFC4,00001B000000000309C74326588B7FC2,,
00001B000000000309C71C265887FFC2,35.5997914,139.6128886,0.0,"1",00001B000000000309C71C2658867FC2,00001B000000000309C71B26588D7FC2,00001B000000000309C71CA658887FC2,
00001B000000000309C7482658897FC3,35.6022706,139.6129543,0.0,"1",00001B000000000309C7482658887FC4,00001B000000000309C748265889FFC4,,
00001B000000000309C71F2658697FC2,35.5999483,139.6111922,0.0,"1",00001B000000000309C71FA658697FC2,00001B000000000309C71EA65868FFC2,00001B000000000309C71E26586AFFC2,
00001B000000000309C71D26586BFFC2,35.5998480,139.6113209,0.0,"1",00001B000000000309C71E26586AFFC2,00001B000000000309C71D26586CFFC2,,
00001B000000000309C71BA65868FFC2,35.5997651,139.6111653,1.0,"1",00001B000000000309C71AA6586A7FC2,00001B000000000309C71C2658697FC2,,
00001B000000000309C71D26586D7FC2,35.5998523,139.6114014,0.0,"1",00001B000000000309C71E26586DFFC2,00001B000000000309C71D26586CFFC2,,
00001B000000000309C711A65864FFC2,35.5992072,139.6109239,2.0,"3",00001B000000000309C712A65865FFC2,00001B000000000309C710A658637FC2,,
00001B000000000309C725265896FFC2,35.6003297,139.6137107,0.0,"1",00001B000000000309C725265895FFC2,00001B000000000309C720265896FFC4,00001B000000000309C7252658997FC2,
00001B000000000309C71E2658687FC2,35.5998960,139.6111278,0.0,"1",00001B000000000309C71D2658697FC2,00001B000000000309C71EA65868FFC2,,
00001B000000000309C716265856FFC2,35.5994470,139.6101511,0.0,"1",00001B000000000309C714A658557FC2,,,
00001B000000000309C712A65851FFC2,35.5992550,139.6098829,0.0,"1",00001B000000000309C713265852FFC2,00001B000000000309C711A65850FFC2,,
00001B000000000309C71FA6582C7FC2,35.5999975,139.6077785,0.0,"1",00001B000000000309C71F26582B7FC2,00001B000000000309C720265828FFC2,00001B000000000309C71FA6582CFFC2,
00001B000000000309C71E26582AFFC2,35.5999049,139.6077010,0.0,"1",00001B000000000309C71F26582B7FC2,00001B000000000309C71D26582AFFC2,00001B000000000309C71FA65827FFC2,
00001B000000000309C71AA658357FC2,35.5997219,139.6082882,0.0,"1",00001B000000000309C71B2658367FC2,00001B000000000309C71C2658327FC2,,
00001B000000000309C7192658387FC2,35.5996173,139.6084598,0.0,"1",00001B000000000309C71626583D7FC2,00001B000000000309C719A658387FC2,,
00001B000000000309C713A65853FFC2,35.5993292,139.6099794,0.0,"1",00001B000000000309C713265852FFC2,00001B000000000309C714A658557FC2,,
00001B000000000309C71BA6582BFFC2,35.5997668,139.6077669,0.0,"1",00001B000000000309C717A658247FC2,00001B000000000309C71C26582B7FC2,00001B000000000309C71C26582CFFC2,
00001B000000000309C71426581CFFC2,35.5993341,139.6069360,0.0,"1",00001B000000000309C717A658247FC2,00001B000000000309C71326581BFFC2,,
00001B000000000309C71FA6582D7FC2,35.5999924,139.6078537,0.0,"1",00001B000000000309C71FA6582CFFC2,00001B000000000309C71FA6582E7FC2,,
00001B000000000309C6E1A6588BFFC2,35.5965442,139.6130911,0.0,"1",00001B000000000309C6E0A6588B7FC2,00001B000000000309C6E226588B7FC2,,
00001B000000000309C7122658797FC2,35.5992247,139.6120611,0.0,"2",00001B000000000309C712265879FFC2,,,
00001B000000000309C714A65864FFC2,35.5993817,139.6109400,2.0,"2",00001B000000000309C714265865FFC2,00001B000000000309C7152658657FC2,,
00001B000000000309C7172658367FC2,35.5995269,139.6083570,0.0,"1",00001B000000000309C7182658357FC2,00001B000000000309C71426583C7FC2,,
00001B000000000309C713A658787FC2,35.5993250,139.6120128,0.0,"1",00001B000000000309C7132658797FC2,00001B000000000309C7132658777FC2,,
00001B000000000309C70EA658707FC2,35.5990458,139.6115730,0.0,"1",00001B000000000309C70F265870FFC2,00001B000000000309C70EA6586F7FC2,,
00001B000000000309C718A65833FFC2,35.5996010,139.6082068,0.0,"1",00001B000000000309C7182658357FC2,00001B000000000309C719265832FFC2,,
00001B000000000309C71A265831FFC2,35.5996752,139.6080995,0.0,"1",00001B000000000309C719265832FFC2,00001B000000000309C71B26582FFFC2,,
00001B000000000309C703A6588C7FC2,35.5984196,139.6131268,0.0,"1",00001B000000000309C703A6588FFFC2,00001B000000000309C7032658877FC2,,
00001B000000000309C6F126589AFFC2,35.5974113,139.6139218,0.0,"1",00001B000000000309C6F12658987FC2,00001B000000000309C6F1A658A1FFC2,,
00001B000000000309C72F26588EFFC2,35.6009708,139.6132655,0.0,"1",00001B000000000309C72F26588F7FC2,00001B000000000309C72F26588E7FC2,00001B000000000309C72F2658927FC2,
00001B000000000309C712A658767FC2,35.5992717,139.6118973,0.0,"1",00001B000000000309C712265874FFC2,00001B000000000309C7132658777FC2,,
00001B000000000309C73426588FFFC2,35.6011129,139.6133111,0.0,"2",00001B000000000309C72F26588F7FC2,,,
00001B000000000309C7032658827FC2,35.5984090,139.6125557,0.0,"1",00001B000000000309C7032658877FC2,00001B000000000309C702A65881FFC2,00001B000000000309C703A658827FC2,
00001B000000000309C725265862FFC3,35.6002821,139.6108074,0.0,"1",00001B000000000309C720265865FFC2,00001B000000000309C725265860FFC2,,
00001B000000000309C7252658117FC2,35.6003891,139.6062848,0.0,"1",00001B000000000309C72526580C7FC2,00001B000000000309C7252658147FC2,,
00001B000000000309C6E2A6588AFFC2,35.5966002,139.6130455,0.0,"1",00001B000000000309C6E2A6588A7FC2,00001B000000000309C6E226588B7FC2,00001B000000000309C6E926588B7FC2,
00001B000000000309C71D26585DFFC2,35.5998349,139.6105377,0.5,"1",00001B000000000309C71C26585E7FC2,00001B000000000309C71DA6585EFFC2,,
00001B000000000309C715265865FFC2,35.5994166,139.6109990,1.0,"1",00001B000000000309C7152658657FC2,00001B000000000309C714A65866FFC2,00001B000000000309C7162658657FC2,00001B000000000309C717A65868FFC2
00001B000000000309C72A265806FFC2,35.6005636,139.6057161,0.0,"1",00001B000000000309C72526580C7FC2,,,
00001B000000000309C70026584F7FC2,35.5982392,139.6097243,0.0,"1",00001B000000000309C6FFA6584F7FC2,00001B000000000309C702A6584EFFC2,,
00001B000000000309C70526584EFFC2,35.5985009,139.6097136,0.0,"1",00001B000000000309C702A6584EFFC2,00001B000000000309C705A6584F7FC2,,
00001B000000000309C725265863FFC4,35.6003650,139.6108664,0.0,"1",00001B000000000309C7202658677FC2,00001B000000000309C725265863FFC6,,
00001B000000000309C7202658697FC2,35.6000161,139.6111722,0.0,"1",00001B000000000309C720265865FFC2,00001B000000000309C71FA658697FC2,00001B000000000309C720265869FFC2,
00001B000000000309C6FEA6584DFFC2,35.5981607,139.6096600,0.0,"1",00001B000000000309C6FE26584DFFC2,00001B000000000309C6FEA6584EFFC2,,
00001B000000000309C6FF26584F7FC2,35.5981694,139.6097297,0.0,"1",00001B000000000309C6FEA6584EFFC2,00001B000000000309C6FFA6584F7FC2,,
00001B000000000309C70626584F7FC2,35.5985664,139.6097351,0.0,"1",00001B000000000309C705A6584F7FC2,00001B000000000309C7062658507FC2,,
00001B000000000309C70FA658427FC2,35.5991006,139.6090175,0.0,"1",00001B000000000309C70EA658417FC2,00001B000000000309C710A658427FC2,00001B000000000309C70F265842FFC2,
00001B000000000309C6FDA6584DFFC2,35.5981040,139.6096653,0.0,"2",00001B000000000309C6FE26584DFFC2,,,
00001B000000000309C706A65850FFC2,35.5985969,139.6098209,0.0,"1",00001B000000000309C7062658507FC2,00001B000000000309C706A658517FC2,,
00001B000000000309C70CA6583EFFC2,35.5989290,139.6088275,0.0,"1",00001B000000000309C70D26583FFFC2,,,
00001B000000000309C7072658527FC2,35.5986182,139.6098936,0.0,"1",00001B000000000309C706A658517FC2,00001B000000000309C706A65852FFC2,00001B000000000309C707A65851FFC2,
00001B000000000309C70D265840FFC2,35.5989639,139.6089241,0.0,"1",00001B000000000309C70D26583FFFC2,00001B000000000309C70EA658417FC2,,
00001B000000000309C72526585CFFC2,35.6004177,139.6104960,0.0,"1",00001B000000000309C72526585DFFC2,00001B000000000309C72526585C7FC5,,
00001B000000000309C72526585BFFC2,35.6004687,139.6104369,0.0,"1",00001B000000000309C72526585C7FC5,00001B000000000309C72526585C7FC6,,
00001B000000000309C73426584C7FC3,35.6011361,139.6095786,0.0,"1",00001B000000000309C73426584D7FC2,00001B000000000309C73426584B7FC2,,
00001B000000000309C72526585C7FC4,35.6005267,139.6104638,0.0,"1",00001B000000000309C72526585C7FC6,00001B000000000309C72A2658557FC2,,
00001B000000000309C73426584A7FC4,35.6012038,139.6094648,0.0,"1",00001B000000000309C73426584B7FC2,00001B000000000309C73426584A7FC6,,
00001B000000000309C739265846FFC2,35.6014224,139.6092764,0.0,"1",00001B000000000309C734265848FFC2,00001B000000000309C739265845FFC2,,
00001B000000000309C739265841FFC2,35.6015315,139.6089921,0.0,"1",00001B000000000309C7392658437FC2,00001B000000000309C73926583FFFC2,,
00001B000000000309C7392658447FC2,35.6014966,139.6091262,0.0,"1",00001B000000000309C739265845FFC2,00001B000000000309C7392658437FC2,,
00001B000000000309C73926583DFFC2,35.6015664,139.6087507,0.0,"1",00001B000000000309C73926583FFFC2,00001B000000000309C739265838FFC2,,
00001B000000000309C739265831FFC3,35.6014181,139.6081016,0.0,"1",00001B000000000309C739265832FFC4,00001B000000000309C7392658317FC4,,
00001B000000000309C7392658337FC3,35.6014268,139.6081928,0.0,"1",00001B000000000309C739265833FFC4,00001B000000000309C739265832FFC4,,
00001B000000000309C73926582CFFC3,35.6014439,139.6078176,0.0,"1",00001B000000000309C73926582BFFC2,00001B000000000309C73926582EFFC4,,
00001B000000000309C73926582B7FC2,35.6014224,139.6077261,0.0,"1",00001B000000000309C73926582BFFC2,00001B000000000309C7392658267FC2,,
00001B000000000309C73426581BFFC2,35.6013701,139.6068839,0.0,"1",00001B000000000309C73426581EFFC2,00001B000000000309C73426581A7FC2,,
00001B000000000309C7342658217FC2,35.6013614,139.6071789,0.0,"1",00001B000000000309C7392658267FC2,00001B000000000309C73426581EFFC2,,
00001B000000000309C739265818FFC3,35.6014006,139.6067122,0.0,"1",00001B000000000309C73426581A7FC2,00001B000000000309C7342658187FC2,,
00001B000000000309C7342658177FC2,35.6013396,139.6066371,0.0,"2",00001B000000000309C7342658187FC2,,,
00001B000000000309C73926580C7FC2,35.6016507,139.6060273,0.0,"1",00001B000000000309C739265810FFC2,,,
00001B000000000309C739265814FFC2,35.6015286,139.6064994,0.0,"1",00001B000000000309C739265810FFC2,00001B000000000309C739265816FFC2,,
00001B000000000309C739265818FFC4,35.6014763,139.6066979,0.0,"1",00001B000000000309C739265816FFC2,00001B000000000309C73926581B7FC2,,
00001B000000000309C73926581D7FC2,35.6014545,139.6069714,0.0,"1",00001B000000000309C73926581B7FC2,00001B000000000309C7392658207FC2,,
00001B000000000309C73926582C7FC3,35.6015137,139.6077854,0.0,"1",00001B000000000309C7392658277FC2,00001B000000000309C73926582C7FC4,,
00001B000000000309C739265822FFC2,35.6014501,139.6072611,0.0,"1",00001B000000000309C7392658207FC2,00001B000000000309C7392658277FC2,,
00001B000000000309C73926582CFFC4,35.6015664,139.6078173,0.0,"1",00001B000000000309C73926582C7FC4,00001B000000000309C73926582DFFC2,,
00001B000000000309C73926582E7FC2,35.6015926,139.6079085,0.0,"1",00001B000000000309C73926582DFFC2,00001B000000000309C73926582EFFC3,,
00001B000000000309C73926582F7FC2,35.6015386,139.6079694,0.0,"1",00001B000000000309C7392658307FC2,00001B000000000309C73926582EFFC3,,
00001B000000000309C73926583B7FC2,35.6016449,139.6086112,0.0,"1",00001B000000000309C739265836FFC2,00001B000000000309C73926583CFFC2,,
00001B000000000309C73926583E7FC2,35.6016570,139.6088054,0.0,"1",00001B000000000309C73926583CFFC2,00001B000000000309C73926583F7FC2,,
00001B000000000309C7392658407FC2,35.6016483,139.6089019,0.0,"1",00001B000000000309C73926583F7FC2,00001B000000000309C739265842FFC2,,
00001B000000000309C7392658477FC2,35.6015446,139.6092818,0.0,"1",00001B000000000309C7392658467FC2,00001B000000000309C739265847FFC2,,
00001B000000000309C7392658457FC2,35.6015960,139.6091809,0.0,"1",00001B000000000309C739265842FFC2,00001B000000000309C7392658467FC2,,
00001B000000000309C739265848FFC2,35.6014922,139.6093837,0.0,"1",00001B000000000309C739265847FFC2,00001B000000000309C7392658497FC2,,
00001B000000000309C72F2658967FC2,35.6008662,139.6136785,0.0,"1",00001B000000000309C72F265896FFC2,00001B000000000309C72F2658927FC2,00001B000000000309C72A2658967FC2,
00001B000000000309C73926584BFFC3,35.6014268,139.6095500,0.0,"1",00001B000000000309C73926584B7FC2,00001B000000000309C73926584CFFC2,00001B000000000309C73926584BFFC4,
00001B000000000309C759265884FFC2,35.6031764,139.6127014,0.0,"1",00001B000000000309C759A658857FC2,00001B000000000309C756265881FFC2,,
00001B000000000309C752A6587C7FC2,35.6028100,139.6122347,0.0,"1",00001B000000000309C75326587CFFC2,00001B000000000309C75226587BFFC2,,
00001B000000000309C753A6587EFFC2,35.6028623,139.6123688,0.0,"1",00001B000000000309C756265881FFC2,00001B000000000309C75326587DFFC2,,
00001B000000000309C75326587D7FC2,35.6028580,139.6122830,0.0,"1",00001B000000000309C75326587DFFC2,00001B000000000309C75326587CFFC2,,
00001B000000000309C74D26587B7FC3,35.6027616,139.6121792,0.0,"1",00001B000000000309C75226587BFFC2,00001B000000000309C74D26587B7FC4,00001B000000000309C753A658787FC2,
00001B000000000309C75F2658BD7FC2,35.6035104,139.6158411,0.0,"2",00001B000000000309C75DA658BC7FC2,,,
00001B000000000309C7482658B1FFC2,35.6024971,139.6152073,0.0,"1",00001B000000000309C74D2658AF7FC2,00001B000000000309C7482658B27FC4,,
00001B000000000309C74D2658A5FFC4,35.6027361,139.6145469,0.0,"1",00001B000000000309C74D2658A57FC2,00001B000000000309C74D2658A77FC2,,
00001B000000000309C75A2658C1FFC2,35.6032269,139.6161094,0.0,"1",00001B000000000309C75B2658BEFFC2,00001B000000000309C759A658C2FFC2,,
00001B000000000309C7592658C3FFC2,35.6031746,139.6162059,0.0,"1",00001B000000000309C759A658C2FFC2,00001B000000000309C758A658C57FC2,,
00001B000000000309C74D2658A8FFC2,35.6026759,139.6147192,0.0,"1",00001B000000000309C74D2658A77FC2,00001B000000000309C74D2658AAFFC2,,
00001B000000000309C7432658BBFFC2,35.6021611,139.6157584,0.0,"1",00001B000000000309C7432658BA7FC2,00001B000000000309C7432658BCFFC2,,
00001B000000000309C7342658B6FFC2,35.6011793,139.6154851,0.0,"1",00001B000000000309C7342658BDFFC2,00001B000000000309C7342658B57FC2,,
00001B000000000309C7432658BD7FC2,35.6020477,139.6158603,0.0,"1",00001B000000000309C7432658BCFFC2,00001B000000000309C7432658BE7FC4,,
00001B000000000309C7392658C57FC5,35.6015626,139.6162835,0.0,"1",00001B000000000309C7392658C57FC6,00001B000000000309C7342658BDFFC2,,
00001B000000000309C7482658B97FC4,35.6022527,139.6156135,0.0,"1",00001B000000000309C7482658B77FC2,00001B000000000309C7432658BA7FC2,,
00001B000000000309C7342658B47FC2,35.6011700,139.6153340,0.0,"1",00001B000000000309C7342658B57FC2,00001B000000000309C7342658B37FC2,,
00001B000000000309C7342658B2FFC2,35.6011177,139.6152696,0.0,"1",00001B000000000309C7342658B37FC2,00001B000000000309C72F2658B2FFC2,,
00001B000000000309C74D2658AC7FC2,35.6025712,139.6149069,0.0,"1",00001B000000000309C74D2658AAFFC2,00001B000000000309C74D2658AF7FC2,,
00001B000000000309C7252658B17FC2,35.6005026,139.6151784,0.0,"1",00001B000000000309C7252658B47FC2,00001B000000000309C7252658AD7FC2,,
