node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id
00001B000000000309C7432658BEFFC2,35.6019910,139.6159193,0.0,"1",00001B000000000309C7432658BE7FC4,00001B000000000309C73E2658BFFFC2,,
00001B000000000309C7202658A8FFC4,35.6002279,139.6147117,0.0,"1",00001B000000000309C7202658A8FFC5,00001B000000000309C7252658A8FFC4,,
00001B000000000309C72F2658B27FC2,35.6010479,139.6152374,0.0,"1",00001B000000000309C72F2658B2FFC2,00001B000000000309C72F2658ADFFC2,,
00001B000000000309C7252658B7FFC4,35.6004677,139.6155432,0.0,"1",00001B000000000309C7252658B7FFC6,00001B000000000309C7252658B47FC2,,
00001B000000000309C7202658947FC2,35.6002468,139.6135659,0.0,"1",00001B000000000309C725265894FFC4,00001B000000000309C720265892FFC2,00001B000000000309C720265894FFC2,
00001B000000000309C7252658B7FFC5,35.6005332,139.6155539,0.0,"2",00001B000000000309C7252658B7FFC6,,,
00001B000000000309C7252658A9FFC2,35.6005506,139.6147600,0.0,"1",00001B000000000309C7252658AD7FC2,00001B000000000309C7252658A97FC2,,
00001B000000000309C7202658A97FC2,35.6000627,139.6147233,0.0,"1",00001B000000000309C7202658A8FFC5,00001B000000000309C7202658A8FFC6,,
00001B000000000309C7162658AA7FC2,35.5994471,139.6147922,0.0,"1",00001B000000000309C712A658AAFFC2,00001B000000000309C7162658A97FC2,00001B000000000309C716A658AAFFC2,
00001B000000000309C70F2658AAFFC2,35.5990686,139.6148196,0.0,"1",00001B000000000309C712A658AAFFC2,00001B000000000309C70E2658AAFFC2,,
00001B000000000309C702A658AB7FC2,35.5983794,139.6148357,0.0,"1",00001B000000000309C7022658AB7FC2,00001B000000000309C7032658AB7FC2,,
00001B000000000309C7012658ABFFC2,35.5982921,139.6148625,0.0,"1",00001B000000000309C7022658AB7FC2,00001B000000000309C6FAA658ABFFC2,,
00001B000000000309C6F3A658ABFFC2,35.5975465,139.6148713,0.0,"1",00001B000000000309C6FAA658ABFFC2,00001B000000000309C6F3A658AAFFC2,00001B000000000309C6F32658AC7FC2,
00001B000000000309C6A02658CC7FC2,35.5928934,139.6168780,0.0,"1",00001B000000000309C69F2658CC7FC2,,,
00001B000000000309C69E2658CC7FC2,35.5928018,139.6168833,0.0,"1",00001B000000000309C69F2658CC7FC2,00001B000000000309C69DA658CC7FC2,,
00001B000000000309C69CA658CC7FC2,35.5927189,139.6168672,0.0,"1",00001B000000000309C69DA658CC7FC2,00001B000000000309C69CA658C07FC2,,
00001B000000000309C69C2658B17FC2,35.5926841,139.6151667,0.0,"1",00001B000000000309C69CA658C07FC2,00001B000000000309C69CA658B07FC2,,
00001B000000000309C6A2A658ABFFC2,35.5930446,139.6148840,0.0,"1",00001B000000000309C69FA658ADFFC2,00001B000000000309C6A32658ABFFC2,,
00001B000000000309C6A3A658AB7FC2,35.5930926,139.6148518,0.0,"1",00001B000000000309C6A32658ABFFC2,00001B000000000309C6A4A658AAFFC2,,
00001B000000000309C6A5A658AA7FC2,35.5931973,139.6147981,0.0,"1",00001B000000000309C6A4A658AAFFC2,00001B000000000309C6A5A658A9FFC2,,
00001B000000000309C6A62658A97FC2,35.5932453,139.6147445,0.0,"1",00001B000000000309C6A5A658A9FFC2,00001B000000000309C6AF2658A47FC2,,
00001B000000000309C6B826589EFFC2,35.5942413,139.6141566,0.0,"1",00001B000000000309C6AF2658A47FC2,00001B000000000309C6B926589E7FC2,,
00001B000000000309C7102658DB7FC4,35.5991162,139.6177650,0.0,"1",00001B000000000309C7102658DB7FC6,00001B000000000309C70F2658DB7FC2,,
00001B000000000309C7102658DB7FC5,35.5991336,139.6176201,0.0,"1",00001B000000000309C7102658DB7FC6,00001B000000000309C710A658D67FC2,,
00001B000000000309C71A2658927FC2,35.5996826,139.6134672,0.0,"1",00001B000000000309C719A65892FFC2,00001B000000000309C71B26588D7FC2,,
00001B000000000309C725265894FFC3,35.6003543,139.6136013,0.0,"1",00001B000000000309C725265894FFC4,00001B000000000309C7252658947FC2,00001B000000000309C725265895FFC2,
00001B000000000309C725265893FFC2,35.6004712,139.6135335,0.0,"1",00001B000000000309C7252658947FC2,00001B000000000309C72A265894FFC2,,
00001B000000000309C73426589AFFC4,35.6012307,139.6139280,0.0,"1",00001B000000000309C73426589AFFC5,00001B000000000309C72F2658997FC2,,
00001B000000000309C7342658977FC2,35.6013847,139.6137414,0.0,"1",00001B000000000309C734265898FFC2,00001B000000000309C739265895FFC2,,
00001B000000000309C7392658947FC2,35.6014880,139.6135686,0.0,"1",00001B000000000309C739265895FFC2,00001B000000000309C7392658937FC2,,
00001B000000000309C739265891FFC2,35.6016232,139.6134345,0.0,"1",00001B000000000309C73E26588FFFC2,00001B000000000309C7392658937FC2,,
00001B000000000309C74D26587C7FC2,35.6026545,139.6122301,0.0,"1",00001B000000000309C74D26587D7FC4,00001B000000000309C74D26587BFFC2,,
00001B000000000309C74D26587AFFC2,35.6026981,139.6121658,0.0,"1",00001B000000000309C74D26587BFFC2,00001B000000000309C74D26587B7FC4,,
00001B000000000309C755A65874FFC2,35.6029801,139.6118324,0.0,"1",00001B000000000309C753A658787FC2,00001B000000000309C756A658737FC2,,
00001B000000000309C7582658717FC2,35.6031284,139.6116124,0.0,"1",00001B000000000309C756A658737FC2,00001B000000000309C758A658707FC2,,
00001B000000000309C75926586FFFC2,35.6031895,139.6115373,0.0,"1",00001B000000000309C758A658707FC2,00001B000000000309C75AA6586E7FC2,,
00001B000000000309C768265838FFC2,35.6040235,139.6084818,0.0,"2",00001B000000000309C769265837FFC2,,,
00001B000000000309C769A658377FC2,35.6040932,139.6083959,0.0,"1",00001B000000000309C769265837FFC2,00001B000000000309C769A65837FFC2,,
00001B000000000309C76A2658387FC2,35.6041238,139.6084603,0.0,"1",00001B000000000309C769A65837FFC2,00001B000000000309C76A2658397FC2,,
00001B000000000309C765A6583F7FC2,35.6038742,139.6088497,0.0,"1",00001B000000000309C76626583F7FC2,00001B000000000309C763A65840FFC2,,
00001B000000000309C761A65841FFC2,35.6036431,139.6089946,0.0,"1",00001B000000000309C763A65840FFC2,00001B000000000309C760A658437FC2,,
00001B000000000309C75FA658447FC2,35.6035515,139.6091233,0.0,"1",00001B000000000309C760A658437FC2,00001B000000000309C75EA65845FFC2,,
00001B000000000309C75DA65846FFC2,35.6034356,139.6092692,0.0,"1",00001B000000000309C75EA65845FFC2,00001B000000000309C75CA65847FFC2,,
00001B000000000309C75B2658487FC2,35.6033048,139.6093496,0.0,"1",00001B000000000309C75CA65847FFC2,00001B000000000309C75AA65848FFC2,,
00001B000000000309C75A2658497FC2,35.6032483,139.6093987,0.0,"1",00001B000000000309C75AA65848FFC2,00001B000000000309C758A6584A7FC2,,
00001B000000000309C75726584B7FC2,35.6030692,139.6095213,0.0,"1",00001B000000000309C758A6584A7FC2,00001B000000000309C75326584D7FC2,,
00001B000000000309C74D26584F7FC2,35.6025985,139.6097313,0.0,"1",00001B000000000309C75326584D7FC2,00001B000000000309C74D26584FFFC4,,
00001B000000000309C74D26584FFFC3,35.6025153,139.6097734,0.0,"1",00001B000000000309C74D26584FFFC4,00001B000000000309C7482658507FC4,,
00001B000000000309C7482658507FC3,35.6024412,139.6097841,0.0,"1",00001B000000000309C7482658507FC4,00001B000000000309C74826584FFFC2,,
00001B000000000309C74326584FFFC5,35.6021576,139.6097520,0.0,"1",00001B000000000309C74826584FFFC2,00001B000000000309C74326584FFFC7,,
00001B000000000309C74326584FFFC6,35.6020399,139.6097680,0.0,"1",00001B000000000309C74326584FFFC7,00001B000000000309C74326584FFFC8,,
00001B000000000309C7432658507FC2,35.6019633,139.6097807,0.0,"1",00001B000000000309C74326584FFFC8,00001B000000000309C73E26584F7FC2,,
00001B000000000309C73926584DFFC2,35.6015969,139.6096466,0.0,"1",00001B000000000309C73E26584E7FC2,00001B000000000309C73926584CFFC2,,
00001B000000000309C73426584E7FC3,35.6013346,139.6096902,0.0,"1",00001B000000000309C73426584DFFC2,00001B000000000309C73426584EFFC2,,
00001B000000000309C73426584BFFC3,35.6013564,139.6095400,0.0,"1",00001B000000000309C73426584C7FC4,00001B000000000309C73926584BFFC4,,
00001B000000000309C73426584F7FC3,35.6012812,139.6097473,0.0,"1",00001B000000000309C73426584EFFC2,00001B000000000309C73426584FFFC2,,
00001B000000000309C72A265858FFC2,35.6008186,139.6102764,0.0,"1",00001B000000000309C72A265859FFC2,00001B000000000309C72F265854FFC2,,
00001B000000000309C725265863FFC5,35.6004455,139.6108864,0.0,"1",00001B000000000309C7252658637FC2,00001B000000000309C725265863FFC6,,
00001B000000000309C70B2658E57FC2,35.5988345,139.6183087,0.0,"1",00001B000000000309C70C2658E57FC2,00001B000000000309C709A658EA7FC2,,
00001B000000000309C715265892FFC2,35.5994137,139.6134908,0.0,"1",00001B000000000309C715A658927FC2,00001B000000000309C712265892FFC2,,
00001B000000000309C70F2658717FC2,35.5990676,139.6116374,0.0,"1",00001B000000000309C70F265870FFC2,00001B000000000309C709A65876FFC2,00001B000000000309C70FA65871FFC2,
00001B000000000309C711265872FFC2,35.5991878,139.6117158,0.0,"1",00001B000000000309C712265874FFC2,00001B000000000309C710A65872FFC2,,
00001B000000000309C70D2658E07FC3,35.5989504,139.6180064,0.0,"1",00001B000000000309C70DA658E07FC2,00001B000000000309C70C2658E57FC2,,
00001B000000000309C7082658EF7FC2,35.5986775,139.6187164,0.0,"1",00001B000000000309C709A658EA7FC2,00001B000000000309C7072658EF7FC2,,
00001B000000000309C7062658F47FC2,35.5985684,139.6189417,0.0,"1",00001B000000000309C7072658EF7FC2,00001B000000000309C7052658F47FC2,,
00001B000000000309C6F3A658DB7FC2,35.5975390,139.6175469,0.0,"1",00001B000000000309C6F3A658E07FC4,00001B000000000309C6F3A658D67FC4,,
00001B000000000309C703A658F97FC2,35.5984332,139.6192313,0.0,"1",00001B000000000309C7052658F47FC2,,,
00001B000000000309C6F3A658E07FC3,35.5975303,139.6180190,0.0,"1",00001B000000000309C6F3A658E57FC2,00001B000000000309C6F3A658E07FC4,,
00001B000000000309C6F3A658D67FC3,35.5975434,139.6174289,0.0,"1",00001B000000000309C6F3A658D67FC4,00001B000000000309C6F3A658D17FC4,,
00001B000000000309C6F3A658D17FC3,35.5975434,139.6169890,0.0,"1",00001B000000000309C6F3A658D17FC4,00001B000000000309C6F32658C8FFC2,,
00001B000000000309C6F5A6588F7FC2,35.5976480,139.6132876,0.0,"1",00001B000000000309C6F526588FFFC2,00001B000000000309C6F7A6588C7FC2,,
00001B000000000309C6F4A658907FC2,35.5976001,139.6133358,0.0,"1",00001B000000000309C6F3A65891FFC2,00001B000000000309C6F526588FFFC2,,
00001B000000000309C6FA2658897FC2,35.5978923,139.6129603,0.0,"1",00001B000000000309C6F7A6588C7FC2,00001B000000000309C6FCA65886FFC2,,
00001B000000000309C6F22658937FC2,35.5974556,139.6135130,0.0,"1",00001B000000000309C6F3A65891FFC2,00001B000000000309C6F2A65893FFC2,00001B000000000309C6F1265892FFC2,
00001B000000000309C6FF2658847FC2,35.5981671,139.6126760,0.0,"1",00001B000000000309C6FCA65886FFC2,00001B000000000309C700A65882FFC2,,
00001B000000000309C70426587BFFC2,35.5984569,139.6122016,0.0,"1",00001B000000000309C703A6587CFFC2,00001B000000000309C709A65876FFC2,,
00001B000000000309C6F0A65891FFC2,35.5973728,139.6134433,0.0,"1",00001B000000000309C6F1A65890FFC2,00001B000000000309C6F1265892FFC2,,
00001B000000000309C6C8A658967FC2,35.5951614,139.6136811,0.0,"1",00001B000000000309C6C52658987FC2,00001B000000000309C6D12658927FC2,,
00001B000000000309C6FE265881FFC2,35.5981191,139.6125473,0.0,"1",00001B000000000309C6F9A65886FFC2,00001B000000000309C7002658807FC2,,
00001B000000000309C6BD26589C7FC2,35.5945028,139.6140191,0.0,"1",00001B000000000309C6BF26589B7FC2,00001B000000000309C6BBA6589D7FC2,,
00001B000000000309C6BA26589DFFC2,35.5943373,139.6140922,0.0,"1",00001B000000000309C6B926589E7FC2,00001B000000000309C6BBA6589D7FC2,,
00001B000000000309C6D9A6588DFFC2,35.5960996,139.6132141,0.0,"1",00001B000000000309C6D12658927FC2,00001B000000000309C6DB26588D7FC2,,
00001B000000000309C6DEA6588BFFC2,35.5963697,139.6130911,0.0,"1",00001B000000000309C6DF26588B7FC2,00001B000000000309C6DDA6588BFFC2,,
00001B000000000309C6DD26588C7FC2,35.5962869,139.6131286,0.0,"1",00001B000000000309C6DB26588D7FC2,00001B000000000309C6DDA6588BFFC2,,
00001B000000000309C6EAA65885FFC2,35.5970502,139.6127638,0.0,"1",00001B000000000309C6E9A658867FC2,00001B000000000309C6ED265884FFC2,,
00001B000000000309C6E8A65886FFC2,35.5969283,139.6128209,0.0,"1",00001B000000000309C6E5A658887FC2,00001B000000000309C6E9A658867FC2,,
00001B000000000309C6EF265883FFC2,35.5972988,139.6126458,0.0,"1",00001B000000000309C6ED265884FFC2,00001B000000000309C6EFA65882FFC2,,
00001B000000000309C6F02658827FC2,35.5973381,139.6125707,0.0,"1",00001B000000000309C6EFA65882FFC2,00001B000000000309C6EFA658817FC2,,
00001B000000000309C6EFA65880FFC2,35.5973076,139.6124795,0.0,"1",00001B000000000309C6EFA658817FC2,00001B000000000309C6EFA6587FFFC2,,
00001B000000000309C6F5265877FFC2,35.5976303,139.6119913,0.0,"1",00001B000000000309C6F326587A7FC2,00001B000000000309C6FA26586F7FC2,,
00001B000000000309C6FF2658667FC2,35.5981787,139.6110111,0.0,"1",00001B000000000309C6FFA65865FFC2,00001B000000000309C6FA26586F7FC2,,
00001B000000000309C70CA65849FFC2,35.5989366,139.6094269,0.0,"1",00001B000000000309C70E2658477FC2,00001B000000000309C70AA6584DFFC2,,
00001B000000000309C700A65863FFC2,35.5982529,139.6108717,0.0,"1",00001B000000000309C7002658647FC2,00001B000000000309C701A658617FC2,,
00001B000000000309C710A6584F7FC2,35.5991460,139.6097380,0.0,"1",00001B000000000309C711A65850FFC2,00001B000000000309C70F26584DFFC2,,
00001B000000000309C70326585E7FC2,35.5984099,139.6105766,0.0,"1",00001B000000000309C701A658617FC2,00001B000000000309C70526585B7FC2,,
00001B000000000309C71CA6582AFFC2,35.5998127,139.6077018,0.0,"1",00001B000000000309C71C26582B7FC2,00001B000000000309C71D26582AFFC2,00001B000000000309C718A658237FC2,
00001B000000000309C70DA6584BFFC2,35.5989840,139.6095471,0.0,"1",00001B000000000309C70F26584DFFC2,00001B000000000309C70EA6584AFFC2,00001B000000000309C70CA6584DFFC2,
00001B000000000309C70EA65843FFC2,35.5990500,139.6090836,0.0,"1",00001B000000000309C70F265842FFC2,00001B000000000309C70F2658447FC2,,
00001B000000000309C7252658177FC2,35.6002800,139.6066388,0.0,"1",00001B000000000309C7202658187FC2,00001B000000000309C7252658147FC2,,
00001B000000000309C720265818FFC2,35.6002626,139.6066978,0.0,"1",00001B000000000309C72026581EFFC2,00001B000000000309C7202658187FC2,,
00001B000000000309C71526581BFFC2,35.5993896,139.6068703,0.0,"1",00001B000000000309C718A658237FC2,00001B000000000309C714A6581B7FC2,,
00001B000000000309C7202658257FC3,35.6000445,139.6074059,0.0,"1",00001B000000000309C71FA65827FFC2,00001B000000000309C72026581EFFC2,,
00001B000000000309C71426581AFFC2,35.5993547,139.6068166,0.0,"1",00001B000000000309C71426581A7FC2,00001B000000000309C714A6581B7FC2,,
00001B000000000309C71F26582F7FC2,35.5999575,139.6079663,0.0,"1",00001B000000000309C71FA6582E7FC2,00001B000000000309C71EA6582F7FC2,,
00001B000000000309C712A65816FFC2,35.5992686,139.6066034,0.0,"1",00001B000000000309C713265815FFC2,00001B000000000309C7132658177FC2,,
00001B000000000309C7202658257FC4,35.6001494,139.6074031,0.0,"1",00001B000000000309C72526581DFFC2,00001B000000000309C720265828FFC2,,
00001B000000000309C72A2658057FC2,35.6007069,139.6056257,0.0,"1",00001B000000000309C72A26580DFFC2,,,
00001B000000000309C713A658157FC2,35.5993253,139.6065014,0.0,"2",00001B000000000309C713265815FFC2,,,
00001B000000000309C725265815FFC2,35.6004147,139.6065430,0.0,"1",00001B000000000309C72A26580DFFC2,00001B000000000309C72526581DFFC2,,
00001B000000000309C71A2658387FC2,35.5996740,139.6084598,0.0,"1",00001B000000000309C719A658387FC2,00001B000000000309C71AA65837FFC2,,
00001B000000000309C71B2658377FC2,35.5997263,139.6083955,0.0,"1",00001B000000000309C71B2658367FC2,00001B000000000309C71AA65837FFC2,,
00001B000000000309C713A65843FFC2,35.5993250,139.6090875,0.0,"1",00001B000000000309C713A65842FFC2,00001B000000000309C7132658447FC2,,
00001B000000000309C70F2658497FC2,35.5990756,139.6094023,0.0,"1",00001B000000000309C7102658477FC2,00001B000000000309C70EA6584AFFC2,,
00001B000000000309C7132658457FC2,35.5992814,139.6091840,0.0,"1",00001B000000000309C7132658447FC2,00001B000000000309C7122658457FC2,,
00001B000000000309C70BA6584F7FC2,35.5988706,139.6097349,0.0,"1",00001B000000000309C70CA6584DFFC2,00001B000000000309C70AA658517FC2,,
00001B000000000309C7092658577FC2,35.5987229,139.6101779,0.0,"1",00001B000000000309C708265857FFC2,00001B000000000309C70BA6585AFFC2,00001B000000000309C709A658567FC2,
00001B000000000309C766A6583EFFC2,35.6039417,139.6088250,0.0,"1",00001B000000000309C76726583E7FC2,00001B000000000309C76626583F7FC2,00001B000000000309C7692658417FC2,
00001B000000000309C76726583DFFC2,35.6039615,139.6087639,0.0,"1",00001B000000000309C76726583E7FC2,00001B000000000309C768A6583BFFC2,,
00001B000000000309C769A65839FFC2,35.6041107,139.6085408,0.0,"1",00001B000000000309C76A2658397FC2,00001B000000000309C768A6583BFFC2,,
00001B000000000309C7052658557FC2,35.5985277,139.6100777,0.0,"1",00001B000000000309C705A658567FC2,00001B000000000309C706265854FFC2,,
00001B000000000309C707265857FFC2,35.5986269,139.6102208,0.0,"1",00001B000000000309C70526585B7FC2,00001B000000000309C708265857FFC2,00001B000000000309C706A658577FC2,
00001B000000000309C71E26585F7FC2,35.5999134,139.6106343,0.5,"2",00001B000000000309C71DA6585EFFC2,,,
00001B000000000309C6FB2658A9FFC2,35.5979588,139.6147619,0.0,"1",00001B000000000309C6FF2658A97FC2,00001B000000000309C6FAA658A9FFC2,,
00001B000000000309C6EF26588B7FC2,35.5972938,139.6130831,0.0,"1",00001B000000000309C6E926588B7FC2,00001B000000000309C6F026588BFFC2,,
00001B000000000309C76B265844FFC2,35.6041752,139.6091555,0.0,"1",00001B000000000309C76BA658457FC2,00001B000000000309C76B2658447FC2,,
00001B000000000309C6FA2658A9FFC2,35.5979021,139.6147673,0.0,"1",00001B000000000309C6FAA658A9FFC2,00001B000000000309C6F82658A9FFC2,,
00001B000000000309C6F126588BFFC2,35.5974116,139.6130938,0.0,"1",00001B000000000309C6F226588BFFC2,00001B000000000309C6F026588BFFC2,,
00001B000000000309C71B26585EFFC2,35.5997346,139.6106074,0.5,"1",00001B000000000309C71C26585E7FC2,00001B000000000309C718A65861FFC2,,
00001B000000000309C75CA6586B7FC2,35.6033857,139.6112798,0.0,"1",00001B000000000309C760A65865FFC2,00001B000000000309C75C26586BFFC2,,
00001B000000000309C7172658AB7FC2,35.5995054,139.6148493,0.0,"1",00001B000000000309C716A658AAFFC2,00001B000000000309C717A658AB7FC2,00001B000000000309C7142658C07FC2,
00001B000000000309C70DA658A87FC2,35.5989888,139.6146750,0.0,"1",00001B000000000309C70D2658A8FFC2,00001B000000000309C70E2658A8FFC2,00001B000000000309C70DA6589F7FC2,
00001B000000000309C6F3A658A9FFC2,35.5975465,139.6147694,0.0,"1",00001B000000000309C6F3A658AAFFC2,00001B000000000309C6F4A658A9FFC2,00001B000000000309C6F32658A9FFC2,
00001B000000000309C704A658827FC2,35.5984744,139.6125611,0.0,"1",00001B000000000309C704A65886FFC2,00001B000000000309C703A658827FC2,00001B000000000309C704A658817FC2,
00001B000000000309C6F2A658B47FC2,35.5974898,139.6153434,0.0,"1",00001B000000000309C6F2A658B97FC2,00001B000000000309C6F2A658B37FC2,,
00001B000000000309C7162658A8FFC2,35.5994705,139.6146991,0.0,"1",00001B000000000309C712A658A8FFC2,00001B000000000309C716A658A7FFC2,00001B000000000309C7162658A97FC2,
00001B000000000309C70F2658A8FFC2,35.5990580,139.6147190,0.0,"1",00001B000000000309C70E2658A8FFC2,00001B000000000309C712A658A8FFC2,,
00001B000000000309C72F265897FFC2,35.6009253,139.6137617,0.0,"1",00001B000000000309C72F265896FFC2,00001B000000000309C72F2658997FC2,,
00001B000000000309C6F2A658B2FFC2,35.5974855,139.6152522,0.0,"1",00001B000000000309C6F2A658B37FC2,00001B000000000309C6F2A658AFFFC2,,
00001B000000000309C6F62658A9FFC2,35.5976687,139.6147694,0.0,"1",00001B000000000309C6F82658A9FFC2,00001B000000000309C6F4A658A9FFC2,,
00001B000000000309C72A265895FFC2,35.6007814,139.6136652,0.0,"1",00001B000000000309C72A2658967FC2,00001B000000000309C72A265894FFC2,,
00001B000000000309C72F26588DFFC2,35.6008774,139.6132092,0.0,"2",00001B000000000309C72F26588E7FC2,,,
00001B000000000309C6F2A658A97FC2,35.5974724,139.6147425,0.0,"1",00001B000000000309C6F1A658A1FFC2,00001B000000000309C6F32658A9FFC2,,
00001B000000000309C706A65853FFC2,35.5985964,139.6099901,0.0,"1",00001B000000000309C706265854FFC2,00001B000000000309C706A65852FFC2,,
00001B000000000309C6F2A658ACFFC2,35.5974855,139.6149196,0.0,"1",00001B000000000309C6F32658AC7FC2,00001B000000000309C6F2A658AFFFC2,,
00001B000000000309C7142658677FC2,35.5993511,139.6110634,0.0,"2",00001B000000000309C71126586AFFC2,00001B000000000309C714A65866FFC2,,
00001B000000000309C725265862FFC4,35.6005066,139.6108113,0.0,"1",00001B000000000309C7252658637FC2,00001B000000000309C7252658617FC2,,
00001B000000000309C7102658727FC2,35.5991132,139.6116896,0.0,"1",00001B000000000309C70AA65877FFC2,00001B000000000309C710A65872FFC2,00001B000000000309C70FA65871FFC2,
00001B000000000309C7132658667FC2,35.5993032,139.6110258,2.0,"3",00001B000000000309C714265865FFC2,00001B000000000309C712A65865FFC2,,
00001B000000000309C70E26586EFFC2,35.5990196,139.6114818,0.0,"1",00001B000000000309C70EA6586F7FC2,00001B000000000309C71126586AFFC2,,
00001B000000000309C70A2658557FC2,35.5987850,139.6100777,0.0,"1",00001B000000000309C709A658547FC2,00001B000000000309C709A658567FC2,,
00001B000000000309C716A65864FFC2,35.5994733,139.6109346,1.0,"1",00001B000000000309C718A65861FFC2,00001B000000000309C7162658657FC2,,
00001B000000000309C711A65819FFC2,35.5992160,139.6067701,0.0,"1",00001B000000000309C712A65818FFC2,00001B000000000309C71226581A7FC2,,
00001B000000000309C6F0A6587EFFC2,35.5973817,139.6123669,0.0,"1",00001B000000000309C6F126587DFFC2,00001B000000000309C6F026587EFFC2,,
00001B000000000309C70EA6585E7FC2,35.5990413,139.6105749,0.0,"1",00001B000000000309C70BA6585AFFC2,00001B000000000309C70E26585F7FC2,,
00001B000000000309C713265817FFC2,35.5992988,139.6066628,0.0,"1",00001B000000000309C7132658177FC2,00001B000000000309C712A65818FFC2,00001B000000000309C713A65818FFC2,
00001B000000000309C71226585FFFC2,35.5992417,139.6106665,1.5,"1",00001B000000000309C710A65860FFC2,00001B000000000309C71226585F7FC2,,
00001B000000000309C7002658657FC2,35.5982311,139.6109521,0.0,"1",00001B000000000309C6FFA65865FFC2,00001B000000000309C7002658647FC2,,
00001B000000000309C70EA65860FFC2,35.5990369,139.6107143,2.0,"3",00001B000000000309C70E2658607FC2,00001B000000000309C70F2658617FC2,,
