node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id
00001B000000000309C70DA6585FFFC2,35.5989890,139.6106553,0.0,"1",00001B000000000309C70E2658607FC2,00001B000000000309C70E26585F7FC2,,
00001B000000000309C712A6581AFFC2,35.5992640,139.6068130,0.0,"1",00001B000000000309C71326581BFFC2,00001B000000000309C71226581A7FC2,,
00001B000000000309C772A6583F7FC2,35.6045983,139.6088337,0.0,"1",00001B000000000309C773A658407FC2,00001B000000000309C77226583EFFC2,,
00001B000000000309C764A658607FC3,35.6038306,139.6106736,0.0,"1",00001B000000000309C76526585F7FC2,00001B000000000309C764A658607FC4,,
00001B000000000309C764265860FFC2,35.6037836,139.6107080,0.0,"1",00001B000000000309C764A658607FC4,00001B000000000309C760A65865FFC2,,
00001B000000000309C765A6585EFFC2,35.6038670,139.6105993,0.0,"1",00001B000000000309C765A6585E7FC2,00001B000000000309C76526585F7FC2,,
00001B000000000309C7752658417FC2,35.6047335,139.6089678,0.0,"1",00001B000000000309C774A658427FC2,00001B000000000309C773A658407FC2,,
00001B000000000309C712A6585EFFC2,35.5992504,139.6106021,1.5,"2",00001B000000000309C71226585F7FC2,,,
00001B000000000309C70FA65861FFC2,35.5990847,139.6107737,2.0,"3",00001B000000000309C710A658637FC2,00001B000000000309C70F2658617FC2,00001B000000000309C710A65860FFC2,
00001B000000000309C773A658437FC2,35.6046593,139.6090751,0.0,"2",00001B000000000309C774A658427FC2,,,
00001B000000000309C765A6585DFFC2,35.6038888,139.6105350,0.0,"1",00001B000000000309C765A6585E7FC2,00001B000000000309C76BA65855FFC2,,
00001B000000000309C771A6583EFFC2,35.6045328,139.6088229,0.0,"1",00001B000000000309C77226583EFFC2,00001B000000000309C76FA658417FC2,,
00001B000000000309C771A6584A7FC2,35.6045416,139.6094667,0.0,"1",00001B000000000309C771A6584B7FC2,00001B000000000309C76FA658487FC2,,
00001B000000000309C76D265843FFC2,35.6043017,139.6091019,0.0,"1",00001B000000000309C76FA658417FC2,00001B000000000309C76D265844FFC2,,
00001B000000000309C77126584DFFC2,35.6045169,139.6096391,0.0,"1",00001B000000000309C76BA65855FFC2,00001B000000000309C771A6584CFFC2,,
00001B000000000309C76DA65845FFC2,35.6043060,139.6092038,0.0,"1",00001B000000000309C76D265844FFC2,00001B000000000309C76FA658487FC2,00001B000000000309C76CA65845FFC2,
00001B000000000309C739265830FFC2,35.6014701,139.6080376,0.0,"1",00001B000000000309C73926582EFFC4,00001B000000000309C7392658317FC4,,
00001B000000000309C7392658317FC3,35.6015604,139.6080606,0.0,"1",00001B000000000309C739265831FFC4,00001B000000000309C7392658307FC2,,
00001B000000000309C76C265845FFC2,35.6042356,139.6092103,0.0,"1",00001B000000000309C76BA658457FC2,00001B000000000309C76CA65845FFC2,,
00001B000000000309C73926584AFFC2,35.6014044,139.6094917,0.0,"1",00001B000000000309C73926584B7FC2,00001B000000000309C73926584A7FC2,,
00001B000000000309C73E26584EFFC2,35.6017539,139.6097002,0.0,"1",00001B000000000309C73E26584E7FC2,00001B000000000309C73E26584F7FC2,,
00001B000000000309C76B2658437FC2,35.6041734,139.6090795,0.0,"1",00001B000000000309C7692658417FC2,00001B000000000309C76B2658447FC2,,
00001B000000000309C739265849FFC2,35.6014617,139.6094427,0.0,"1",00001B000000000309C73926584A7FC2,00001B000000000309C7392658497FC2,,
00001B000000000309C73426584A7FC5,35.6012866,139.6094702,0.0,"1",00001B000000000309C73426584BFFC4,00001B000000000309C73426584A7FC6,00001B000000000309C734265848FFC2,
00001B000000000309C73426584CFFC2,35.6013084,139.6095990,0.0,"1",00001B000000000309C73426584BFFC4,00001B000000000309C73426584C7FC4,00001B000000000309C73426584DFFC2,
00001B000000000309C756265897FFC2,35.6030241,139.6137619,0.0,"1",00001B000000000309C755A658997FC2,00001B000000000309C757265896FFC2,,
00001B000000000309C739265832FFC3,35.6015742,139.6081563,0.0,"1",00001B000000000309C7392658337FC4,00001B000000000309C739265836FFC2,00001B000000000309C739265831FFC4,
00001B000000000309C739265833FFC3,35.6014956,139.6082206,0.0,"1",00001B000000000309C7392658337FC4,00001B000000000309C739265838FFC2,00001B000000000309C739265833FFC4,
00001B000000000309C7582658957FC2,35.6031244,139.6136385,0.0,"1",00001B000000000309C757265896FFC2,00001B000000000309C759A658947FC2,,
00001B000000000309C75B265892FFC2,35.6032814,139.6134937,0.0,"1",00001B000000000309C759A658947FC2,00001B000000000309C75CA658917FC2,,
00001B000000000309C755265896FFC2,35.6029714,139.6137193,0.0,"1",00001B000000000309C756265895FFC2,00001B000000000309C753A6589B7FC2,,
00001B000000000309C75EA658907FC2,35.6034777,139.6133381,0.0,"1",00001B000000000309C75CA658917FC2,00001B000000000309C75E26588FFFC2,,
00001B000000000309C74D26589F7FC2,35.6027751,139.6141914,0.0,"1",00001B000000000309C753A6589B7FC2,00001B000000000309C74D2658A17FC2,,
00001B000000000309C75DA6588F7FC2,35.6034345,139.6132899,0.0,"1",00001B000000000309C75E26588FFFC2,00001B000000000309C75DA6588EFFC2,,
00001B000000000309C74D2658A37FC3,35.6027097,139.6143899,0.0,"1",00001B000000000309C74D2658A17FC2,00001B000000000309C74D2658A37FC4,,
00001B000000000309C74D2658A1FFC2,35.6025236,139.6143330,0.0,"1",00001B000000000309C74D2658A2FFC2,00001B000000000309C7482658A17FC2,,
00001B000000000309C743265895FFC2,35.6021611,139.6136502,0.0,"1",00001B000000000309C74826589AFFC2,00001B000000000309C743265894FFC2,,
00001B000000000309C743265893FFC2,35.6021000,139.6135375,0.0,"1",00001B000000000309C743265894FFC2,00001B000000000309C7432658927FC2,,
00001B000000000309C74D2658A3FFC4,35.6026632,139.6144188,0.0,"1",00001B000000000309C74D2658A37FC4,00001B000000000309C74D2658A2FFC2,00001B000000000309C74D2658A4FFC2,
00001B000000000309C74326588BFFC2,35.6021136,139.6130992,0.0,"1",00001B000000000309C74326588B7FC2,00001B000000000309C74326588CFFC2,,
00001B000000000309C74D2658ABFFC2,35.6025047,139.6148780,0.0,"1",00001B000000000309C74D2658AA7FC2,00001B000000000309C7482658AEFFC2,,
00001B000000000309C7482658B5FFC5,35.6023312,139.6154419,0.0,"1",00001B000000000309C7482658B77FC2,00001B000000000309C7482658B3FFC4,,
00001B000000000309C74D2658A87FC2,35.6026094,139.6146903,0.0,"1",00001B000000000309C74D2658A6FFC2,00001B000000000309C74D2658AA7FC2,,
00001B000000000309C7202658917FC2,35.6001944,139.6134103,0.0,"1",00001B000000000309C720265892FFC2,00001B000000000309C720265890FFC2,,
00001B000000000309C72026588F7FC3,35.6001159,139.6132816,0.0,"1",00001B000000000309C72026588B7FC2,00001B000000000309C72026588F7FC4,,
00001B000000000309C72026588FFFC2,35.6001944,139.6133191,0.0,"1",00001B000000000309C720265890FFC2,00001B000000000309C72026588F7FC4,,
00001B000000000309C720265896FFC3,35.6002235,139.6137086,0.0,"1",00001B000000000309C7202658967FC2,00001B000000000309C720265896FFC4,,
00001B000000000309C72526589BFFC2,35.6004518,139.6139843,0.0,"1",00001B000000000309C7252658997FC2,00001B000000000309C72526589CFFC5,,
00001B000000000309C720265895FFC2,35.6002104,139.6136496,0.0,"1",00001B000000000309C720265894FFC2,00001B000000000309C7202658967FC2,,
00001B000000000309C72A2658A7FFC2,35.6007746,139.6146656,0.0,"1",00001B000000000309C72A2658A67FC2,00001B000000000309C72A2658A8FFC2,00001B000000000309C72A2658A87FC6,
00001B000000000309C71F26587B7FC2,35.5999705,139.6121797,0.0,"1",00001B000000000309C71EA6587FFFC2,00001B000000000309C7202658787FC2,,
00001B000000000309C72A2658A97FC2,35.6008211,139.6147493,0.0,"1",00001B000000000309C72F2658ADFFC2,00001B000000000309C72A2658A8FFC2,,
00001B000000000309C72A2658A87FC4,35.6006038,139.6146771,0.0,"1",00001B000000000309C72A2658A87FC5,00001B000000000309C72A2658A87FC6,,
00001B000000000309C7252658A8FFC3,35.6005201,139.6147010,0.0,"1",00001B000000000309C7252658A8FFC4,00001B000000000309C7252658A97FC2,00001B000000000309C72A2658A87FC5,
00001B000000000309C720265875FFC2,35.6000359,139.6118632,0.0,"1",00001B000000000309C7202658787FC2,00001B000000000309C720265872FFC2,,
00001B000000000309C72526589D7FC3,35.6004998,139.6140809,0.0,"1",00001B000000000309C72526589CFFC5,00001B000000000309C72526589D7FC4,00001B000000000309C72A2658A0FFC2,
00001B000000000309C72526589CFFC4,35.6003325,139.6140304,0.0,"2",00001B000000000309C72526589D7FC4,,,
00001B000000000309C7192658A8FFC2,35.5996134,139.6147180,0.0,"1",00001B000000000309C718A658A9FFC2,00001B000000000309C718A658A87FC2,00001B000000000309C71CA658A8FFC2,
00001B000000000309C71BA658907FC2,35.5997758,139.6133419,0.0,"1",00001B000000000309C71A26589BFFC2,00001B000000000309C71C26588E7FC2,,
00001B000000000309C71D265888FFC2,35.5998394,139.6129315,0.0,"1",00001B000000000309C71CA658887FC2,00001B000000000309C71DA658887FC2,00001B000000000309C71CA6588AFFC2,
00001B000000000309C71CA6588C7FC2,35.5998107,139.6131273,0.0,"1",00001B000000000309C71C26588E7FC2,00001B000000000309C71CA6588AFFC2,,
00001B000000000309C718A658B17FC2,35.5996013,139.6151872,0.0,"2",00001B000000000309C7182658B17FC2,,,
00001B000000000309C70DA658967FC2,35.5989723,139.6136702,0.0,"1",00001B000000000309C70D265894FFC2,00001B000000000309C70DA6589F7FC2,,
00001B000000000309C70EA658937FC2,35.5990473,139.6135015,0.0,"1",00001B000000000309C712265892FFC2,00001B000000000309C70E2658937FC2,,
00001B000000000309C70D2658937FC2,35.5989688,139.6135230,0.0,"1",00001B000000000309C709A65893FFC2,00001B000000000309C70E2658937FC2,00001B000000000309C70D265894FFC2,
00001B000000000309C702A658947FC2,35.5983716,139.6135560,0.0,"1",00001B000000000309C7032658937FC2,00001B000000000309C703265894FFC2,00001B000000000309C6FAA658947FC2,
00001B000000000309C6F12658967FC2,35.5974120,139.6136686,0.0,"1",00001B000000000309C6F12658987FC2,00001B000000000309C6F22658957FC2,00001B000000000309C6F0A658967FC2,
00001B000000000309C6F6A658EF7FC2,35.5977130,139.6186200,0.0,"2",00001B000000000309C6F52658EF7FC2,,,
00001B000000000309C6F026589AFFC2,35.5973335,139.6139368,0.0,"1",00001B000000000309C6F0265898FFC2,00001B000000000309C6F0A658A2FFC2,,
00001B000000000309C6F0A658ABFFC2,35.5973722,139.6148694,0.0,"1",00001B000000000309C6F12658AB7FC2,00001B000000000309C6F0A658AC7FC2,,
00001B000000000309C6F02658967FC2,35.5973335,139.6136901,0.0,"1",00001B000000000309C6F0A658967FC2,00001B000000000309C6F0265898FFC2,,
00001B000000000309C6F0A658ACFFC2,35.5973809,139.6149284,0.0,"1",00001B000000000309C6F0A658AC7FC2,00001B000000000309C6F12658AD7FC2,,
00001B000000000309C6F12658AAFFC2,35.5974164,139.6148273,0.0,"1",00001B000000000309C6F0A658A2FFC2,00001B000000000309C6F12658AB7FC2,,
00001B000000000309C6F12658BF7FC2,35.5973946,139.6159699,0.0,"1",00001B000000000309C6F12658BEFFC2,00001B000000000309C6F12658C07FC2,,
00001B000000000309C6F1A658ADFFC2,35.5974295,139.6149990,0.0,"1",00001B000000000309C6F12658AD7FC2,00001B000000000309C6F1A658B67FC2,,
00001B000000000309C6F12658C0FFC2,35.5973989,139.6160397,0.0,"1",00001B000000000309C6F12658C07FC2,00001B000000000309C6F1A658C17FC2,,
00001B000000000309C6F22658C1FFC2,35.5974469,139.6161094,0.0,"1",00001B000000000309C6F1A658C17FC2,00001B000000000309C6F22658CA7FC2,,
00001B000000000309C6F2A658D17FC4,35.5974818,139.6170536,0.0,"1",00001B000000000309C6F22658CA7FC2,00001B000000000309C6F22658D17FC6,,
00001B000000000309C6EEA658D17FC2,35.5972768,139.6171394,0.0,"1",00001B000000000309C6F0A658D17FC2,00001B000000000309C6EF2658D67FC4,,
00001B000000000309C734265875FFC3,35.6011385,139.6118824,0.0,"1",00001B000000000309C7342658767FC4,00001B000000000309C72F2658757FC2,,
00001B000000000309C72026586F7FC2,35.6000970,139.6115038,0.0,"1",00001B000000000309C72026586FFFC4,00001B000000000309C7202658707FC5,,
00001B000000000309C7252658717FC4,35.6004406,139.6116196,0.0,"1",00001B000000000309C7202658707FC5,00001B000000000309C7252658717FC6,,
00001B000000000309C72A265872FFC4,35.6006674,139.6117108,0.0,"1",00001B000000000309C72A2658727FC2,00001B000000000309C72A265872FFC6,,
00001B000000000309C72A265872FFC5,35.6007154,139.6117108,0.0,"1",00001B000000000309C72A265872FFC6,00001B000000000309C72A2658737FC2,,
00001B000000000309C72F265873FFC2,35.6008593,139.6117751,0.0,"1",00001B000000000309C72A2658737FC2,00001B000000000309C72F2658747FC6,,
00001B000000000309C72F265874FFC2,35.6009335,139.6118073,0.0,"1",00001B000000000309C72F2658757FC2,00001B000000000309C72F2658747FC6,,
00001B000000000309C72026586FFFC3,35.6000050,139.6115516,0.0,"1",00001B000000000309C72026586EFFC2,00001B000000000309C71EA65878FFC2,00001B000000000309C7202658707FC6,
00001B000000000309C7202658707FC4,35.6000621,139.6115735,0.0,"1",00001B000000000309C720265872FFC2,00001B000000000309C72026586FFFC4,00001B000000000309C7202658707FC6,
00001B000000000309C71E2658877FC2,35.5999066,139.6128470,0.0,"1",00001B000000000309C72026588B7FC2,00001B000000000309C71DA658887FC2,00001B000000000309C71E265885FFC2,
00001B000000000309C71E265883FFC2,35.5998910,139.6126549,0.0,"1",00001B000000000309C71E265885FFC2,00001B000000000309C71EA6587FFFC2,00001B000000000309C71DA65882FFC2,
00001B000000000309C71D265881FFC2,35.5998605,139.6125422,0.0,"1",00001B000000000309C71CA65881FFC2,00001B000000000309C71EA65878FFC2,00001B000000000309C71DA65882FFC2,
00001B000000000309C72026586DFFC3,35.6000181,139.6114336,0.0,"1",00001B000000000309C71FA6586E7FC2,00001B000000000309C72026586EFFC2,00001B000000000309C72026586DFFC4,
00001B000000000309C74D26587E7FC3,35.6027412,139.6123413,0.0,"1",00001B000000000309C74D26587EFFC4,00001B000000000309C74D26587DFFC2,,
00001B000000000309C74D26587D7FC3,35.6026975,139.6123037,0.0,"1",00001B000000000309C74D26587DFFC2,00001B000000000309C74D26587E7FC4,,
00001B000000000309C74D26587F7FC2,35.6027579,139.6124118,0.0,"1",00001B000000000309C75226587F7FC2,00001B000000000309C74D26587EFFC4,00001B000000000309C74D265883FFC2,
00001B000000000309C7482658887FC3,35.6024446,139.6129099,0.0,"1",00001B000000000309C74D265883FFC2,00001B000000000309C7482658897FC4,,
00001B000000000309C748265889FFC3,35.6023966,139.6129796,0.0,"1",00001B000000000309C7482658897FC4,00001B000000000309C74326588C7FC2,,
00001B000000000309C74326588F7FC4,35.6020346,139.6132961,0.0,"1",00001B000000000309C74326588C7FC2,00001B000000000309C74326588FFFC4,,
00001B000000000309C7432658907FC3,35.6020040,139.6133605,0.0,"1",00001B000000000309C7432658927FC2,00001B000000000309C74326588FFFC3,00001B000000000309C74326588FFFC4,00001B000000000309C7432658907FC4
00001B000000000309C73E2658907FC2,35.6019299,139.6133552,0.0,"1",00001B000000000309C7432658907FC4,00001B000000000309C73E265892FFC2,,
00001B000000000309C739265894FFC2,35.6015591,139.6136073,0.0,"1",00001B000000000309C73E265892FFC2,00001B000000000309C7392658967FC2,,
00001B000000000309C739265897FFC2,35.6014719,139.6137521,0.0,"1",00001B000000000309C7392658967FC2,00001B000000000309C739265898FFC2,,
00001B000000000309C73926589A7FC2,35.6014152,139.6138916,0.0,"1",00001B000000000309C739265898FFC2,00001B000000000309C73926589AFFC2,,
00001B000000000309C73426589BFFC3,35.6013672,139.6139882,0.0,"1",00001B000000000309C73926589AFFC2,00001B000000000309C73426589BFFC4,,
00001B000000000309C705A658A97FC2,35.5985442,139.6147390,0.0,"1",00001B000000000309C7052658A8FFC2,00001B000000000309C7092658A97FC2,00001B000000000309C705A658AA7FC2,
00001B000000000309C705A658AAFFC2,35.5985383,139.6148321,0.0,"1",00001B000000000309C7092658AAFFC2,00001B000000000309C704A658AB7FC2,00001B000000000309C705A658AA7FC2,
00001B000000000309C7052658A7FFC2,35.5985049,139.6146532,0.0,"1",00001B000000000309C704A658A7FFC2,00001B000000000309C704A6589EFFC2,00001B000000000309C7052658A8FFC2,
00001B000000000309C703A658A7FFC2,35.5984439,139.6146532,0.0,"1",00001B000000000309C704A658A7FFC2,00001B000000000309C703A6589E7FC2,00001B000000000309C703A658A87FC2,
00001B000000000309C703A658A97FC2,35.5984299,139.6147297,0.0,"1",00001B000000000309C703A658AA7FC2,00001B000000000309C703A658A87FC2,00001B000000000309C6FF2658A97FC2,
00001B000000000309C703A658AB7FC2,35.5984395,139.6148356,0.0,"1",00001B000000000309C703A658AA7FC2,00001B000000000309C7032658AB7FC2,00001B000000000309C704A658AB7FC2,
00001B000000000309C703A6587DFFC2,35.5984264,139.6123089,0.0,"1",00001B000000000309C70426587D7FC2,00001B000000000309C703A6587CFFC2,00001B000000000309C702A6587E7FC2,
00001B000000000309C70226587EFFC2,35.5983416,139.6123810,0.0,"1",00001B000000000309C7022658807FC2,00001B000000000309C7002658807FC2,00001B000000000309C702A6587E7FC2,
00001B000000000309C702265881FFC2,35.5983460,139.6125366,0.0,"1",00001B000000000309C7022658807FC2,00001B000000000309C700A65882FFC2,00001B000000000309C702A65881FFC2,
00001B000000000309C72A2658A47FC2,35.6006873,139.6144617,0.0,"1",00001B000000000309C72A2658A67FC2,00001B000000000309C72A2658A0FFC2,,
00001B000000000309C71DA6582F7FC2,35.5998877,139.6079717,0.0,"1",00001B000000000309C71D26582EFFC2,00001B000000000309C71C2658327FC2,00001B000000000309C71EA6582F7FC2,
00001B000000000309C71C26582DFFC2,35.5998017,139.6078849,0.0,"1",00001B000000000309C71D26582EFFC2,00001B000000000309C71C26582CFFC2,00001B000000000309C71B26582FFFC2,
00001B000000000309C7132658427FC2,35.5992945,139.6090070,0.0,"1",00001B000000000309C7122658427FC2,00001B000000000309C71626583D7FC2,00001B000000000309C713A65842FFC2,
00001B000000000309C7112658427FC2,35.5991834,139.6090121,0.0,"1",00001B000000000309C7122658427FC2,00001B000000000309C71426583C7FC2,00001B000000000309C710A658427FC2,
00001B000000000309C711A658457FC2,35.5991977,139.6091823,0.0,"1",00001B000000000309C710A65844FFC2,00001B000000000309C7122658457FC2,00001B000000000309C7102658477FC2,
00001B000000000309C70FA65844FFC2,35.5990893,139.6091479,0.0,"1",00001B000000000309C710A65844FFC2,00001B000000000309C70E2658477FC2,00001B000000000309C70F2658447FC2,
00001B000000000309C709A658537FC2,35.5987589,139.6099597,0.0,"1",00001B000000000309C7092658527FC2,00001B000000000309C70AA658517FC2,00001B000000000309C709A658547FC2,
00001B000000000309C708265851FFC2,35.5986880,139.6098721,0.0,"1",00001B000000000309C7092658527FC2,00001B000000000309C707A65851FFC2,00001B000000000309C70AA6584DFFC2,
00001B000000000309C705A65856FFC2,35.5985408,139.6101636,0.0,"1",00001B000000000309C6FFA65861FFC2,00001B000000000309C706A658577FC2,00001B000000000309C705A658567FC2,
00001B000000000309C6F926586C7FC2,35.5978580,139.6113380,0.0,"1",00001B000000000309C6FFA65861FFC2,00001B000000000309C6F8A6586C7FC2,,
00001B000000000309C6F826586CFFC2,35.5978013,139.6113809,0.0,"1",00001B000000000309C6F8A6586C7FC2,00001B000000000309C6F826586DFFC2,,
00001B000000000309C6F7A6586E7FC2,35.5977730,139.6114692,0.0,"1",00001B000000000309C6F7A6586EFFC2,00001B000000000309C6F826586DFFC2,,
00001B000000000309C6F7A6586FFFC2,35.5977686,139.6115282,0.0,"1",00001B000000000309C6F7A6586EFFC2,00001B000000000309C6F5A658737FC2,,
00001B000000000309C6F32658777FC2,35.5975243,139.6119681,0.0,"1",00001B000000000309C6F5A658737FC2,00001B000000000309C6F2265878FFC2,,
00001B000000000309C6F0265879FFC2,35.5973433,139.6120998,0.0,"1",00001B000000000309C6F0A6587A7FC2,00001B000000000309C6EFA6587AFFC2,,
00001B000000000309C71C265881FFC2,35.5998048,139.6125284,0.0,"1",00001B000000000309C71BA6587FFFC2,00001B000000000309C71C265882FFC2,00001B000000000309C71CA65881FFC2,
00001B000000000309C712A658D17FC3,35.5992610,139.6171869,0.0,"1",00001B000000000309C7132658D17FC4,00001B000000000309C712A658D17FC4,00001B000000000309C711A658D17FC2,
00001B000000000309C7112658D17FC3,35.5991808,139.6171555,0.0,"1",00001B000000000309C7142658C07FC2,00001B000000000309C7112658D17FC4,00001B000000000309C711A658D17FC2,
00001B000000000309C7122658D67FC2,35.5992475,139.6172966,0.0,"1",00001B000000000309C711A658DB7FC2,00001B000000000309C7132658D67FC2,00001B000000000309C711A658D67FC2,
00001B000000000309C7112658D67FC2,35.5991778,139.6172859,0.0,"1",00001B000000000309C710A658D67FC2,00001B000000000309C7112658D17FC4,00001B000000000309C711A658D67FC2,
00001B000000000309C6F32658BE7FC2,35.5975028,139.6159072,0.0,"1",00001B000000000309C6F2A658B97FC2,00001B000000000309C6F22658BE7FC2,00001B000000000309C6F32658BF7FC2,
00001B000000000309C6F1A658BE7FC2,35.5974338,139.6159056,0.0,"1",00001B000000000309C6F1A658B67FC2,00001B000000000309C6F12658BEFFC2,00001B000000000309C6F22658BE7FC2,
00001B000000000309C6F32658BFFFC2,35.5975028,139.6159823,0.0,"1",00001B000000000309C6F32658BF7FC2,00001B000000000309C6F32658C8FFC2,,
00001B000000000309C7252658707FC2,35.6005177,139.6115770,0.0,"1",00001B000000000309C7252658717FC5,00001B000000000309C72A265870FFC4,00001B000000000309C72526586FFFC2,
00001B000000000309C725265871FFC2,35.6005060,139.6116464,0.0,"1",00001B000000000309C7252658717FC5,00001B000000000309C7252658717FC6,00001B000000000309C72A2658727FC2,
00001B000000000309C6EFA6587C7FC2,35.5973106,139.6122470,0.0,"1",00001B000000000309C6EFA6587DFFC2,00001B000000000309C6EFA6587BFFC2,00001B000000000309C6EEA6587D7FC2,
00001B000000000309C6EFA6587F7FC2,35.5973119,139.6124044,0.0,"1",00001B000000000309C6EFA6587DFFC2,00001B000000000309C6F026587EFFC2,00001B000000000309C6EFA6587FFFC2,
00001B000000000309C6F126587A7FC2,35.5973891,139.6121344,0.0,"1",00001B000000000309C6F126587BFFC2,00001B000000000309C6F2265878FFC2,00001B000000000309C6F0A6587A7FC2,
00001B000000000309C6F126587CFFC2,35.5974166,139.6122757,0.0,"1",00001B000000000309C6F126587BFFC2,00001B000000000309C6F126587DFFC2,00001B000000000309C6F326587A7FC2,
00001B000000000309C71AA6587DFFC2,35.5997108,139.6123173,0.0,"1",00001B000000000309C719A6587B7FC2,00001B000000000309C71BA6587FFFC2,,
00001B000000000309C73426584E7FC4,35.6011230,139.6096912,0.0,"1",00001B000000000309C73426584F7FC4,00001B000000000309C72A2658557FC2,00001B000000000309C73426584D7FC2,
00001B000000000309C75EA658B8FFC2,35.6034767,139.6155920,0.0,"1",00001B000000000309C75E2658B97FC3,00001B000000000309C75E2658B87FC2,00001B000000000309C75E2658B97FC4,
00001B000000000309C75DA658B9FFC2,35.6034331,139.6156618,0.0,"1",00001B000000000309C75E2658B97FC3,00001B000000000309C75D2658BAFFC2,00001B000000000309C75E2658B97FC4,
00001B000000000309C75AA658B8FFC2,35.6032717,139.6156081,0.0,"1",00001B000000000309C75B2658B87FC3,00001B000000000309C75B2658B87FC4,00001B000000000309C758A658BEFFC2,
00001B000000000309C713A65819FFC2,35.5993318,139.6067658,0.0,"1",00001B000000000309C71426581A7FC2,00001B000000000309C713A65818FFC2,,
